32.0	1.0
47.0	2.0
82.0	1.0
114.0	1.0
117.0	1.0
118.0	1.0
136.0	1.0
148.0	1.0
151.0	2.0
152.0	1.0
167.0	2.0
174.0	1.0
177.0	2.0
183.0	2.0
184.0	1.0
187.0	1.0
193.0	1.0
196.0	2.0
211.0	1.0
220.0	1.0
223.0	2.0
228.0	1.0
238.0	1.0
239.0	2.0
244.0	1.0
246.0	1.0
255.0	1.0
274.0	2.0
283.0	2.0
287.0	1.0
289.0	2.0
290.0	2.0
293.0	1.0
294.0	2.0
295.0	1.0
300.0	1.0
303.0	2.0
307.0	1.0
322.0	1.0
365.0	1.0
402.0	2.0
425.0	1.0
433.0	2.0
637.0	2.0
638.0	2.0
639.0	1.0
644.0	2.0
667.0	1.0
681.0	1.0
690.0	1.0
697.0	2.0
737.0	2.0
746.0	1.0
753.0	2.0
755.0	1.0
757.0	1.0
809.0	1.0
872.0	1.0
941.0	2.0
1091.0	2.0
1123.0	1.0
1197.2189747292384	2.0
1243.5732827763056	1.0
1244.8883582759915	1.0
