12.0	1.0
36.0	2.0
44.0	2.0
47.0	2.0
56.0	2.0
85.0	2.0
90.0	2.0
120.0	2.0
180.0	1.0
208.0	1.0
247.0	2.0
294.0	2.0
319.0	2.0
320.0	1.0
367.0	2.0
368.0	1.0
369.0	2.0
373.0	1.0
374.0	2.0
420.0	2.0
425.0	1.0
433.0	1.0
434.0	2.0
435.0	1.0
461.0	2.0
466.0	2.0
470.0	1.0
479.0	2.0
482.0	1.0
490.0	1.0
495.0	2.0
498.0	1.0
618.0	2.0
638.0	2.0
639.0	1.0
640.0	2.0
656.0	2.0
666.0	2.0
667.0	1.0
679.0	1.0
681.0	1.0
700.0	1.0
712.0	2.0
720.0	2.0
738.0	2.0
739.0	1.0
747.0	2.0
748.0	1.0
750.0	1.0
752.0	1.0
756.0	2.0
781.0	1.0
849.0	2.0
850.0	2.0
852.0	1.0
903.0	2.0
940.0	2.0
943.0	1.0
946.0	1.0
1126.0	2.0
1191.0	1.0
1199.955051905227	1.0
1205.717299410794	2.0
