18.0	1.0
38.0	1.0
100.0	1.0
101.0	1.0
110.0	1.0
111.0	2.0
154.0	2.0
190.0	1.0
236.0	1.0
254.0	2.0
279.0	1.0
294.0	2.0
360.0	2.0
424.0	2.0
425.0	1.0
433.0	1.0
479.0	2.0
483.0	2.0
485.0	2.0
637.0	2.0
638.0	2.0
639.0	1.0
650.0	2.0
656.0	2.0
667.0	1.0
676.0	1.0
677.0	2.0
685.0	1.0
691.0	1.0
737.0	2.0
738.0	2.0
740.0	2.0
743.0	2.0
753.0	2.0
754.0	2.0
755.0	1.0
756.0	2.0
758.0	1.0
764.0	2.0
769.0	1.0
798.0	1.0
824.0	1.0
845.0	1.0
849.0	2.0
851.0	2.0
858.0	1.0
862.0	1.0
945.0	1.0
970.0	1.0
996.0	1.0
1022.0	2.0
1035.0	2.0
1065.0	1.0
1075.0	2.0
1090.0	1.0
1104.0	1.0
1121.0	1.0
1146.0	2.0
1196.0	2.0
1197.7790789459748	1.0
1208.1483863217045	2.0
1211.0377862903886	1.0
1214.6117459873508	1.0
1236.900642857107	1.0
1251.0550617399033	2.0
