10.0	2.0
52.0	1.0
53.0	2.0
68.0	1.0
71.0	2.0
75.0	1.0
84.0	1.0
86.0	1.0
117.0	1.0
139.0	1.0
155.0	2.0
181.0	2.0
206.0	2.0
208.0	1.0
247.0	2.0
255.0	1.0
283.0	2.0
293.0	1.0
302.0	1.0
305.0	2.0
324.0	1.0
338.0	1.0
370.0	2.0
420.0	2.0
425.0	1.0
433.0	1.0
435.0	1.0
485.0	2.0
490.0	1.0
536.0	1.0
564.0	1.0
620.0	1.0
638.0	2.0
639.0	1.0
655.0	1.0
663.0	2.0
678.0	2.0
679.0	1.0
686.0	2.0
731.0	2.0
737.0	2.0
740.0	2.0
741.0	1.0
747.0	2.0
757.0	1.0
792.0	2.0
808.0	2.0
849.0	2.0
871.0	1.0
883.0	1.0
899.0	1.0
906.0	1.0
937.0	2.0
949.0	1.0
965.0	1.0
967.0	1.0
1001.0	1.0
1010.0	1.0
1084.0	1.0
1124.0	2.0
1155.0	1.0
1188.0	2.0
1197.759724828894	2.0
1203.8657725519786	1.0
1212.0401538092174	1.0
1218.8128143866704	2.0
1229.7378336612549	1.0
1240.5024128537345	1.0
1246.8519370094903	2.0
