8.0	1.0
9.0	1.0
44.0	2.0
50.0	1.0
150.0	1.0
171.0	1.0
174.0	1.0
187.0	2.0
189.0	2.0
190.0	1.0
199.0	1.0
211.0	1.0
241.0	2.0
244.0	1.0
253.0	1.0
272.0	2.0
283.0	2.0
291.0	2.0
294.0	2.0
424.0	1.0
425.0	1.0
428.0	1.0
434.0	1.0
468.0	1.0
488.0	1.0
493.0	2.0
494.0	1.0
532.0	2.0
551.0	2.0
552.0	2.0
562.0	2.0
599.0	2.0
615.0	1.0
640.0	2.0
667.0	1.0
671.0	1.0
672.0	1.0
679.0	2.0
700.0	1.0
720.0	2.0
739.0	1.0
740.0	2.0
743.0	2.0
744.0	2.0
756.0	2.0
765.0	1.0
775.0	1.0
780.0	1.0
841.0	2.0
849.0	2.0
857.0	1.0
893.0	1.0
932.0	2.0
940.0	2.0
946.0	1.0
996.0	1.0
1001.0	2.0
1035.0	2.0
1060.0	1.0
1155.0	1.0
1195.0	2.0
1213.6856759338134	1.0
