6.0	2.0
13.0	2.0
14.0	2.0
19.0	1.0
24.0	2.0
44.0	2.0
52.0	1.0
93.0	1.0
119.0	1.0
120.0	1.0
146.0	1.0
161.0	1.0
175.0	1.0
189.0	2.0
193.0	1.0
235.0	2.0
237.0	2.0
238.0	2.0
239.0	1.0
255.0	1.0
263.0	2.0
282.0	2.0
285.0	1.0
289.0	1.0
290.0	2.0
306.0	1.0
341.0	1.0
425.0	1.0
434.0	2.0
436.0	1.0
468.0	1.0
487.0	2.0
495.0	2.0
514.0	2.0
536.0	1.0
558.0	1.0
564.0	1.0
638.0	2.0
639.0	1.0
685.0	1.0
723.0	1.0
734.0	2.0
737.0	2.0
739.0	1.0
753.0	2.0
758.0	1.0
765.0	1.0
768.0	2.0
769.0	1.0
778.0	2.0
793.0	2.0
830.0	1.0
849.0	2.0
850.0	2.0
859.0	1.0
936.0	2.0
937.0	1.0
976.0	2.0
1060.0	1.0
1191.0	1.0
