7.0	2.0
47.0	1.0
57.0	1.0
81.0	1.0
83.0	2.0
119.0	2.0
120.0	1.0
137.0	2.0
167.0	2.0
174.0	1.0
182.0	1.0
235.0	2.0
236.0	1.0
266.0	1.0
294.0	2.0
298.0	1.0
348.0	1.0
371.0	2.0
414.0	2.0
422.0	2.0
425.0	1.0
428.0	1.0
434.0	1.0
435.0	2.0
436.0	1.0
468.0	1.0
549.0	2.0
564.0	1.0
612.0	2.0
615.0	2.0
618.0	2.0
620.0	1.0
637.0	2.0
638.0	2.0
639.0	1.0
660.0	2.0
663.0	2.0
664.0	1.0
665.0	2.0
666.0	1.0
667.0	1.0
681.0	1.0
737.0	2.0
741.0	1.0
753.0	2.0
754.0	2.0
755.0	1.0
758.0	1.0
764.0	2.0
765.0	1.0
804.0	2.0
850.0	2.0
903.0	2.0
922.0	2.0
923.0	2.0
946.0	1.0
1026.0	1.0
1118.0	2.0
1119.0	2.0
1170.0	1.0
1183.0	1.0
1205.1366563884087	2.0
1225.3190492493834	1.0
