10.0	2.0
12.0	1.0
62.0	2.0
74.0	2.0
90.0	2.0
104.0	1.0
190.0	1.0
213.0	2.0
341.0	1.0
420.0	2.0
435.0	1.0
440.0	2.0
463.0	2.0
465.0	1.0
466.0	2.0
489.0	2.0
495.0	2.0
502.0	2.0
515.0	1.0
529.0	1.0
541.0	1.0
586.0	1.0
631.0	1.0
638.0	2.0
639.0	1.0
660.0	2.0
665.0	1.0
667.0	1.0
690.0	2.0
691.0	2.0
692.0	1.0
709.0	2.0
718.0	1.0
732.0	2.0
736.0	2.0
742.0	1.0
744.0	2.0
748.0	1.0
754.0	2.0
757.0	2.0
765.0	1.0
776.0	1.0
780.0	1.0
786.0	1.0
845.0	1.0
852.0	1.0
854.0	1.0
900.0	1.0
903.0	2.0
943.0	1.0
947.0	2.0
957.0	1.0
970.0	2.0
985.0	1.0
988.0	1.0
1019.0	2.0
1132.0	1.0
1199.3699036713	2.0
1220.319218798964	1.0
1222.968253824234	2.0
1228.3625448945131	1.0
1248.8293039037706	2.0
