14.0	1.0
418.0	2.0
422.0	2.0
423.0	2.0
425.0	1.0
437.0	2.0
454.0	2.0
468.0	1.0
486.0	1.0
495.0	2.0
497.0	1.0
626.0	2.0
638.0	2.0
642.0	1.0
667.0	1.0
669.0	1.0
683.0	2.0
684.0	2.0
685.0	1.0
710.0	2.0
732.0	2.0
736.0	2.0
740.0	2.0
742.0	1.0
743.0	2.0
744.0	2.0
746.0	1.0
751.0	1.0
752.0	2.0
760.0	1.0
761.0	2.0
762.0	1.0
764.0	2.0
770.0	1.0
771.0	1.0
785.0	2.0
787.0	2.0
792.0	2.0
802.0	1.0
818.0	1.0
829.0	1.0
853.0	1.0
861.0	1.0
899.0	2.0
916.0	1.0
917.0	1.0
958.0	2.0
959.0	1.0
960.0	1.0
962.0	1.0
1041.0	1.0
1059.0	1.0
1089.0	2.0
1091.0	1.0
1118.0	1.0
1123.0	2.0
1186.0	2.0
1189.0	1.0
1195.0	1.0
1212.6569337453154	2.0
1220.8882199450463	2.0
1222.8563159436894	1.0
1225.8821754497453	2.0
1226.2954860175396	1.0
1228.7346376998225	1.0
1251.6913994695162	1.0
