10.0	2.0
12.0	1.0
46.0	2.0
50.0	1.0
51.0	1.0
92.0	2.0
174.0	1.0
247.0	2.0
294.0	2.0
371.0	2.0
410.0	2.0
420.0	2.0
425.0	1.0
427.0	1.0
450.0	1.0
468.0	1.0
485.0	2.0
547.0	1.0
616.0	2.0
631.0	2.0
638.0	2.0
639.0	1.0
640.0	2.0
641.0	1.0
644.0	2.0
647.0	2.0
649.0	1.0
662.0	2.0
666.0	2.0
667.0	1.0
668.0	1.0
680.0	1.0
681.0	1.0
698.0	1.0
731.0	2.0
732.0	2.0
738.0	2.0
740.0	2.0
744.0	2.0
745.0	1.0
747.0	1.0
758.0	1.0
764.0	2.0
781.0	1.0
849.0	2.0
850.0	2.0
852.0	1.0
854.0	1.0
866.0	1.0
898.0	1.0
903.0	2.0
946.0	1.0
996.0	1.0
1057.0	1.0
1095.0	1.0
1099.0	2.0
1120.0	2.0
1154.0	1.0
1184.0	2.0
1185.0	1.0
