12.0	1.0
47.0	2.0
48.0	1.0
56.0	2.0
58.0	1.0
65.0	1.0
71.0	2.0
86.0	1.0
92.0	2.0
240.0	2.0
247.0	2.0
256.0	2.0
259.0	1.0
274.0	2.0
294.0	2.0
403.0	1.0
425.0	1.0
426.0	2.0
455.0	2.0
457.0	1.0
461.0	2.0
468.0	1.0
485.0	2.0
531.0	2.0
532.0	2.0
568.0	2.0
612.0	1.0
620.0	1.0
637.0	2.0
638.0	2.0
639.0	1.0
640.0	2.0
644.0	2.0
677.0	2.0
709.0	2.0
710.0	2.0
712.0	2.0
720.0	2.0
732.0	2.0
737.0	2.0
739.0	1.0
740.0	2.0
742.0	1.0
743.0	2.0
752.0	1.0
755.0	1.0
762.0	1.0
802.0	1.0
866.0	1.0
943.0	1.0
945.0	2.0
946.0	1.0
949.0	1.0
955.0	2.0
982.0	2.0
992.0	1.0
1119.0	2.0
1120.0	1.0
1157.0	1.0
1158.0	2.0
1183.0	1.0
1239.278005494129	1.0
1254.9423274236983	2.0
