5.0	2.0
6.0	1.0
34.0	1.0
57.0	1.0
154.0	2.0
175.0	2.0
183.0	1.0
241.0	2.0
250.0	2.0
251.0	2.0
278.0	1.0
279.0	1.0
286.0	1.0
294.0	2.0
298.0	2.0
299.0	1.0
307.0	1.0
370.0	2.0
371.0	1.0
372.0	2.0
433.0	1.0
434.0	2.0
435.0	1.0
482.0	1.0
534.0	2.0
536.0	1.0
558.0	2.0
567.0	1.0
579.0	1.0
590.0	1.0
594.0	1.0
605.0	2.0
607.0	1.0
616.0	1.0
617.0	2.0
618.0	2.0
638.0	2.0
639.0	1.0
662.0	2.0
667.0	1.0
680.0	2.0
681.0	2.0
702.0	1.0
754.0	2.0
755.0	1.0
793.0	2.0
798.0	1.0
816.0	2.0
868.0	1.0
870.0	2.0
873.0	2.0
878.0	1.0
884.0	1.0
940.0	2.0
941.0	1.0
943.0	1.0
946.0	1.0
1038.0	2.0
1192.0	1.0
1193.0	2.0
1198.4813616749398	2.0
1201.601686610465	1.0
1204.7889752849596	2.0
1206.9842069925078	1.0
1230.9001354629627	2.0
1244.2905803360366	1.0
1245.3085887837613	2.0
