3.0	2.0
58.0	2.0
73.0	2.0
85.0	2.0
114.0	2.0
135.0	1.0
153.0	1.0
172.0	2.0
192.0	2.0
250.0	1.0
279.0	1.0
292.0	1.0
306.0	2.0
307.0	1.0
326.0	1.0
335.0	2.0
336.0	2.0
351.0	2.0
358.0	2.0
419.0	1.0
424.0	2.0
425.0	1.0
435.0	1.0
459.0	2.0
468.0	1.0
490.0	1.0
502.0	2.0
506.0	2.0
509.0	1.0
513.0	1.0
517.0	2.0
555.0	1.0
586.0	1.0
617.0	2.0
622.0	1.0
638.0	2.0
640.0	2.0
659.0	2.0
671.0	1.0
682.0	2.0
683.0	2.0
691.0	2.0
699.0	2.0
719.0	1.0
744.0	2.0
745.0	1.0
747.0	1.0
751.0	1.0
755.0	2.0
804.0	2.0
854.0	1.0
903.0	2.0
911.0	1.0
946.0	2.0
947.0	2.0
949.0	1.0
950.0	1.0
966.0	1.0
969.0	1.0
1157.0	1.0
1158.0	2.0
1201.8023254018556	1.0
