7.0	2.0
10.0	2.0
37.0	2.0
46.0	2.0
70.0	2.0
79.0	2.0
81.0	1.0
89.0	2.0
98.0	2.0
102.0	1.0
103.0	1.0
136.0	2.0
142.0	1.0
144.0	1.0
169.0	1.0
170.0	1.0
186.0	1.0
208.0	2.0
209.0	1.0
213.0	1.0
214.0	1.0
237.0	2.0
243.0	2.0
246.0	1.0
270.0	2.0
287.0	2.0
290.0	2.0
318.0	1.0
329.0	1.0
355.0	2.0
356.0	2.0
405.0	2.0
415.0	2.0
419.0	1.0
423.0	1.0
429.0	1.0
430.0	2.0
434.0	2.0
435.0	1.0
445.0	1.0
463.0	1.0
480.0	2.0
482.0	2.0
490.0	2.0
493.0	1.0
513.0	2.0
549.0	1.0
552.0	1.0
553.0	2.0
622.0	2.0
623.0	2.0
624.0	1.0
625.0	2.0
626.0	1.0
635.0	2.0
641.0	2.0
648.0	2.0
666.0	1.0
673.0	1.0
683.0	1.0
705.0	2.0
839.0	2.0
1185.1125616041274	1.0
1186.2692584163851	2.0
1236.5871792116227	1.0
