41.0	1.0
57.0	1.0
81.0	1.0
83.0	2.0
104.0	1.0
110.0	1.0
193.0	1.0
247.0	2.0
272.0	2.0
294.0	2.0
430.0	2.0
434.0	1.0
468.0	1.0
480.0	2.0
481.0	1.0
485.0	2.0
488.0	1.0
495.0	2.0
501.0	1.0
529.0	1.0
551.0	2.0
619.0	2.0
621.0	1.0
637.0	2.0
638.0	2.0
639.0	1.0
641.0	1.0
644.0	2.0
650.0	2.0
656.0	2.0
666.0	2.0
667.0	1.0
683.0	2.0
685.0	1.0
720.0	2.0
729.0	2.0
732.0	2.0
737.0	2.0
739.0	1.0
740.0	2.0
754.0	2.0
756.0	2.0
758.0	1.0
764.0	2.0
765.0	1.0
766.0	1.0
769.0	1.0
798.0	1.0
849.0	2.0
854.0	1.0
912.0	2.0
946.0	1.0
1002.0	2.0
1003.0	1.0
1035.0	2.0
1057.0	1.0
1074.0	2.0
1104.0	1.0
1139.0	2.0
1154.0	1.0
1196.317675378118	2.0
1207.8171618000436	1.0
1212.1862427532326	1.0
1216.7069322069372	1.0
1221.2888879244067	1.0
1239.2945450654324	2.0
1239.923058615784	2.0
