10.0	2.0
83.0	2.0
88.0	2.0
93.0	1.0
123.0	2.0
129.0	2.0
148.0	1.0
247.0	2.0
283.0	2.0
290.0	2.0
294.0	2.0
295.0	1.0
373.0	1.0
423.0	2.0
425.0	1.0
433.0	1.0
435.0	1.0
444.0	2.0
445.0	1.0
446.0	1.0
468.0	1.0
469.0	1.0
487.0	2.0
498.0	1.0
534.0	2.0
618.0	2.0
637.0	2.0
638.0	2.0
639.0	1.0
644.0	2.0
666.0	2.0
667.0	1.0
683.0	2.0
696.0	2.0
700.0	1.0
737.0	2.0
739.0	1.0
740.0	2.0
752.0	2.0
755.0	1.0
757.0	1.0
764.0	2.0
769.0	1.0
792.0	2.0
809.0	2.0
841.0	2.0
849.0	2.0
850.0	2.0
856.0	2.0
877.0	2.0
878.0	1.0
946.0	1.0
958.0	2.0
960.0	1.0
961.0	1.0
962.0	2.0
964.0	1.0
1058.0	1.0
1064.0	1.0
1128.0	1.0
1190.0	2.0
1196.1953187542276	1.0
1213.8964368067257	1.0
1222.228451130144	1.0
