10.0	2.0
18.0	2.0
41.0	1.0
135.0	1.0
176.0	1.0
186.0	1.0
199.0	2.0
202.0	1.0
206.0	2.0
239.0	2.0
250.0	1.0
325.0	2.0
360.0	2.0
386.0	1.0
428.0	1.0
450.0	1.0
471.0	1.0
485.0	2.0
515.0	1.0
571.0	1.0
575.0	2.0
634.0	1.0
637.0	2.0
638.0	2.0
639.0	1.0
644.0	2.0
648.0	1.0
655.0	1.0
682.0	2.0
695.0	2.0
696.0	2.0
698.0	1.0
701.0	1.0
704.0	1.0
720.0	2.0
727.0	1.0
737.0	2.0
739.0	1.0
748.0	1.0
751.0	2.0
769.0	1.0
776.0	1.0
815.0	2.0
816.0	1.0
818.0	2.0
822.0	1.0
823.0	2.0
825.0	2.0
849.0	2.0
850.0	1.0
884.0	1.0
888.0	1.0
952.0	1.0
1073.0	2.0
1098.0	2.0
1139.0	1.0
1164.0	1.0
1252.2117174194732	2.0
1258.0361197211837	2.0
