72.0	2.0
74.0	2.0
81.0	1.0
83.0	2.0
90.0	2.0
91.0	2.0
94.0	1.0
114.0	2.0
120.0	2.0
150.0	1.0
153.0	1.0
155.0	2.0
164.0	2.0
212.0	2.0
401.0	2.0
488.0	1.0
489.0	2.0
500.0	2.0
502.0	2.0
531.0	1.0
537.0	1.0
562.0	2.0
564.0	1.0
631.0	1.0
638.0	2.0
640.0	2.0
663.0	2.0
690.0	2.0
692.0	2.0
715.0	2.0
729.0	2.0
732.0	2.0
746.0	2.0
754.0	2.0
755.0	2.0
756.0	2.0
757.0	1.0
762.0	1.0
766.0	1.0
773.0	1.0
788.0	1.0
804.0	2.0
805.0	2.0
816.0	1.0
818.0	2.0
824.0	2.0
847.0	2.0
903.0	2.0
939.0	2.0
941.0	2.0
943.0	1.0
945.0	2.0
947.0	2.0
949.0	1.0
970.0	2.0
972.0	1.0
973.0	1.0
1065.0	2.0
1126.0	2.0
1192.0	1.0
1204.9783930712958	2.0
1214.445490145637	2.0
