56.0	1.0
103.0	1.0
112.0	1.0
115.0	1.0
118.0	1.0
146.0	1.0
153.0	1.0
169.0	1.0
181.0	2.0
218.0	1.0
241.0	2.0
250.0	1.0
255.0	1.0
279.0	1.0
340.0	1.0
365.0	1.0
403.0	1.0
413.0	2.0
420.0	2.0
424.0	1.0
425.0	1.0
435.0	1.0
448.0	1.0
468.0	1.0
485.0	2.0
498.0	1.0
559.0	2.0
560.0	1.0
618.0	2.0
621.0	1.0
624.0	1.0
637.0	2.0
638.0	2.0
639.0	1.0
650.0	2.0
655.0	1.0
660.0	2.0
662.0	2.0
667.0	1.0
731.0	2.0
732.0	2.0
738.0	2.0
739.0	1.0
747.0	1.0
748.0	1.0
749.0	1.0
754.0	2.0
755.0	1.0
756.0	2.0
765.0	1.0
780.0	1.0
781.0	1.0
849.0	2.0
859.0	1.0
903.0	2.0
918.0	2.0
953.0	1.0
998.0	2.0
1155.0	1.0
1187.0	1.0
1197.5082501244392	2.0
1258.0838565368347	1.0
