7.0	2.0
8.0	1.0
13.0	2.0
23.0	2.0
24.0	2.0
25.0	1.0
27.0	1.0
28.0	2.0
47.0	2.0
71.0	2.0
72.0	1.0
102.0	2.0
110.0	2.0
111.0	1.0
116.0	1.0
166.0	1.0
174.0	2.0
212.0	2.0
232.0	1.0
233.0	1.0
234.0	2.0
237.0	1.0
240.0	2.0
286.0	1.0
287.0	1.0
290.0	2.0
292.0	2.0
293.0	1.0
296.0	2.0
300.0	1.0
301.0	2.0
306.0	2.0
364.0	1.0
365.0	1.0
416.0	1.0
428.0	1.0
429.0	2.0
545.0	1.0
552.0	2.0
609.0	1.0
615.0	1.0
617.0	2.0
638.0	2.0
639.0	1.0
662.0	2.0
667.0	1.0
679.0	1.0
739.0	1.0
753.0	2.0
754.0	2.0
781.0	2.0
788.0	1.0
866.0	1.0
987.0	1.0
1054.0	1.0
1120.0	2.0
1184.0	1.0
1241.6723987189557	2.0
1255.989893962879	2.0
