75.0	2.0
77.0	2.0
90.0	2.0
91.0	2.0
137.0	2.0
153.0	1.0
168.0	1.0
174.0	1.0
189.0	2.0
245.0	2.0
319.0	1.0
320.0	2.0
370.0	2.0
371.0	2.0
427.0	1.0
430.0	2.0
435.0	1.0
438.0	1.0
468.0	1.0
492.0	2.0
495.0	1.0
498.0	1.0
521.0	2.0
586.0	1.0
638.0	2.0
639.0	1.0
640.0	2.0
644.0	2.0
649.0	1.0
650.0	2.0
664.0	1.0
667.0	1.0
681.0	1.0
692.0	2.0
698.0	1.0
729.0	2.0
739.0	1.0
742.0	1.0
748.0	1.0
749.0	2.0
756.0	2.0
758.0	1.0
805.0	2.0
810.0	1.0
849.0	2.0
873.0	2.0
947.0	2.0
991.0	1.0
998.0	2.0
1003.0	1.0
1013.0	1.0
1014.0	1.0
1061.0	2.0
1074.0	1.0
1119.0	2.0
1120.0	1.0
1164.0	1.0
1176.0	1.0
1191.0	1.0
1196.0	1.0
1231.2925338983962	2.0
1241.2752460999516	2.0
