57.0	1.0
71.0	2.0
86.0	1.0
92.0	2.0
118.0	1.0
120.0	1.0
137.0	2.0
211.0	1.0
233.0	2.0
241.0	2.0
242.0	2.0
244.0	1.0
245.0	2.0
250.0	1.0
280.0	2.0
283.0	2.0
290.0	2.0
294.0	2.0
296.0	1.0
307.0	1.0
366.0	2.0
420.0	2.0
434.0	1.0
435.0	1.0
450.0	1.0
461.0	2.0
468.0	1.0
488.0	1.0
495.0	2.0
496.0	1.0
497.0	2.0
506.0	1.0
523.0	2.0
534.0	2.0
553.0	1.0
638.0	2.0
639.0	1.0
641.0	1.0
644.0	2.0
667.0	1.0
696.0	2.0
729.0	2.0
737.0	2.0
740.0	2.0
742.0	1.0
747.0	2.0
748.0	1.0
753.0	2.0
754.0	2.0
755.0	1.0
756.0	2.0
757.0	1.0
758.0	1.0
849.0	2.0
854.0	2.0
949.0	2.0
1000.0	2.0
1189.0	1.0
1198.9714437243701	2.0
1202.622083579238	1.0
1212.4619267541898	2.0
1214.2024498198934	1.0
1228.0742465745295	2.0
1237.7948149627684	1.0
1249.8962877087758	1.0
