24.0	1.0
32.0	1.0
102.0	1.0
189.0	2.0
208.0	1.0
230.0	2.0
247.0	2.0
250.0	1.0
257.0	1.0
258.0	1.0
284.0	1.0
390.0	1.0
422.0	2.0
425.0	1.0
481.0	2.0
577.0	2.0
641.0	1.0
642.0	1.0
733.0	1.0
734.0	2.0
753.0	2.0
754.0	2.0
758.0	1.0
759.0	1.0
764.0	2.0
767.0	1.0
785.0	1.0
830.0	2.0
834.0	2.0
835.0	2.0
845.0	1.0
860.0	1.0
876.0	2.0
892.0	2.0
903.0	2.0
946.0	1.0
950.0	2.0
954.0	1.0
955.0	2.0
984.0	2.0
987.0	2.0
990.0	2.0
1019.0	2.0
1027.0	1.0
1079.0	2.0
1081.0	2.0
1085.0	1.0
1088.0	1.0
1091.0	1.0
1099.0	2.0
1103.0	1.0
1122.0	1.0
1134.0	2.0
1143.0	1.0
1210.4202809431197	2.0
1250.457734737671	2.0
1257.8968025450558	2.0
