51.0	2.0
127.0	1.0
158.0	2.0
164.0	2.0
236.0	1.0
257.0	1.0
293.0	1.0
294.0	2.0
318.0	2.0
423.0	2.0
435.0	1.0
464.0	2.0
496.0	1.0
529.0	1.0
530.0	1.0
579.0	1.0
586.0	1.0
588.0	1.0
589.0	2.0
615.0	2.0
616.0	1.0
617.0	2.0
627.0	2.0
636.0	1.0
638.0	2.0
640.0	2.0
644.0	2.0
650.0	2.0
656.0	1.0
658.0	2.0
662.0	2.0
663.0	2.0
665.0	1.0
667.0	1.0
671.0	1.0
672.0	2.0
711.0	1.0
729.0	2.0
747.0	2.0
759.0	1.0
767.0	2.0
778.0	2.0
781.0	2.0
784.0	1.0
791.0	1.0
802.0	1.0
822.0	1.0
853.0	1.0
945.0	1.0
955.0	2.0
956.0	1.0
962.0	1.0
970.0	1.0
971.0	1.0
989.0	1.0
1001.0	1.0
1052.0	2.0
1122.0	2.0
1139.0	2.0
1150.0	2.0
1199.0255281198658	1.0
1257.7702620212665	1.0
