103.0	2.0
111.0	2.0
175.0	2.0
203.0	2.0
211.0	2.0
212.0	2.0
251.0	1.0
282.0	1.0
287.0	1.0
433.0	1.0
435.0	1.0
436.0	2.0
437.0	2.0
468.0	1.0
469.0	1.0
478.0	1.0
481.0	1.0
488.0	1.0
510.0	1.0
538.0	2.0
621.0	1.0
638.0	2.0
644.0	2.0
662.0	2.0
663.0	2.0
667.0	1.0
669.0	2.0
676.0	1.0
681.0	2.0
682.0	1.0
683.0	1.0
684.0	1.0
695.0	2.0
699.0	1.0
710.0	2.0
711.0	1.0
722.0	1.0
737.0	2.0
739.0	1.0
740.0	2.0
743.0	1.0
747.0	2.0
753.0	2.0
754.0	2.0
755.0	1.0
761.0	1.0
777.0	1.0
806.0	1.0
935.0	2.0
936.0	2.0
937.0	2.0
1005.0	2.0
1012.0	1.0
1058.0	2.0
1074.0	2.0
1100.0	1.0
1123.0	1.0
1158.0	2.0
1164.0	2.0
1206.3842855881485	2.0
