44.0	2.0
71.0	2.0
86.0	1.0
117.0	1.0
119.0	1.0
130.0	2.0
174.0	1.0
219.0	1.0
243.0	1.0
272.0	2.0
306.0	2.0
369.0	2.0
420.0	2.0
425.0	1.0
435.0	1.0
444.0	2.0
457.0	1.0
460.0	2.0
468.0	1.0
485.0	2.0
490.0	1.0
498.0	1.0
503.0	1.0
558.0	1.0
638.0	2.0
650.0	2.0
660.0	2.0
667.0	1.0
671.0	1.0
681.0	1.0
693.0	2.0
720.0	2.0
729.0	2.0
732.0	2.0
738.0	2.0
739.0	1.0
740.0	2.0
752.0	1.0
756.0	2.0
759.0	1.0
764.0	2.0
781.0	1.0
849.0	2.0
850.0	2.0
924.0	2.0
933.0	1.0
934.0	2.0
944.0	1.0
946.0	1.0
996.0	1.0
1051.0	2.0
1122.0	2.0
1123.0	1.0
1155.0	1.0
1190.0	1.0
1191.0	2.0
1192.0	2.0
1213.3861706926916	1.0
1223.4837355665015	2.0
1241.882213710918	1.0
1252.1145713583903	1.0
