4.0	1.0
5.0	1.0
15.0	1.0
16.0	1.0
37.0	1.0
41.0	2.0
54.0	1.0
65.0	1.0
98.0	1.0
132.0	1.0
168.0	1.0
188.0	2.0
190.0	1.0
196.0	2.0
235.0	2.0
237.0	2.0
239.0	1.0
245.0	2.0
246.0	1.0
263.0	1.0
264.0	2.0
294.0	2.0
321.0	2.0
322.0	1.0
346.0	1.0
390.0	1.0
418.0	2.0
419.0	1.0
434.0	1.0
449.0	1.0
468.0	1.0
486.0	2.0
573.0	1.0
638.0	2.0
639.0	1.0
641.0	1.0
675.0	2.0
697.0	2.0
700.0	2.0
701.0	1.0
737.0	2.0
738.0	2.0
739.0	1.0
740.0	2.0
758.0	1.0
759.0	1.0
765.0	1.0
829.0	1.0
839.0	2.0
890.0	1.0
946.0	1.0
951.0	1.0
952.0	1.0
1020.0	2.0
1022.0	1.0
1080.0	1.0
1081.0	1.0
1119.0	2.0
1146.0	2.0
1147.0	2.0
1161.0	2.0
1204.80911992791	1.0
1214.5843805992076	2.0
1215.8423873681115	2.0
1224.2391693719812	2.0
1230.9077397289025	2.0
1248.937636379139	2.0
