9.0	1.0
39.0	1.0
45.0	1.0
73.0	1.0
75.0	2.0
76.0	2.0
78.0	1.0
80.0	2.0
90.0	2.0
107.0	2.0
108.0	1.0
143.0	1.0
153.0	1.0
217.0	1.0
249.0	1.0
254.0	2.0
296.0	1.0
339.0	1.0
341.0	1.0
363.0	2.0
370.0	2.0
375.0	1.0
381.0	1.0
419.0	1.0
423.0	2.0
427.0	2.0
429.0	1.0
433.0	1.0
434.0	2.0
435.0	1.0
458.0	2.0
461.0	2.0
466.0	2.0
468.0	1.0
486.0	1.0
495.0	2.0
503.0	1.0
504.0	2.0
552.0	1.0
638.0	2.0
639.0	1.0
650.0	2.0
661.0	1.0
667.0	1.0
681.0	1.0
701.0	1.0
729.0	2.0
738.0	2.0
739.0	1.0
755.0	1.0
756.0	2.0
767.0	2.0
803.0	2.0
804.0	2.0
823.0	2.0
849.0	2.0
854.0	1.0
871.0	2.0
903.0	2.0
947.0	2.0
970.0	2.0
1123.0	1.0
1236.785418652804	2.0
