7.0	2.0
197.0	1.0
425.0	1.0
433.0	1.0
437.0	2.0
454.0	2.0
467.0	1.0
468.0	1.0
497.0	1.0
618.0	2.0
626.0	2.0
637.0	2.0
638.0	2.0
640.0	2.0
667.0	1.0
683.0	2.0
688.0	1.0
689.0	1.0
695.0	2.0
710.0	2.0
711.0	2.0
712.0	2.0
723.0	1.0
724.0	1.0
732.0	2.0
740.0	2.0
741.0	2.0
742.0	1.0
743.0	2.0
746.0	1.0
749.0	2.0
751.0	1.0
753.0	2.0
754.0	2.0
756.0	2.0
758.0	1.0
759.0	2.0
760.0	2.0
764.0	2.0
765.0	1.0
770.0	1.0
771.0	1.0
774.0	2.0
780.0	1.0
785.0	2.0
786.0	1.0
802.0	1.0
804.0	1.0
811.0	2.0
815.0	2.0
819.0	1.0
820.0	2.0
829.0	1.0
838.0	2.0
849.0	2.0
916.0	1.0
941.0	1.0
958.0	2.0
959.0	1.0
960.0	1.0
1026.0	2.0
1089.0	2.0
1218.990200781519	1.0
1231.941702710471	2.0
