10.0	2.0
61.0	1.0
104.0	1.0
118.0	1.0
182.0	1.0
222.0	1.0
242.0	1.0
243.0	2.0
247.0	2.0
290.0	2.0
294.0	2.0
324.0	1.0
325.0	2.0
353.0	2.0
355.0	2.0
356.0	1.0
369.0	2.0
370.0	1.0
420.0	2.0
425.0	1.0
433.0	1.0
468.0	1.0
487.0	2.0
495.0	2.0
501.0	1.0
535.0	1.0
536.0	1.0
552.0	1.0
638.0	2.0
639.0	1.0
650.0	2.0
653.0	2.0
654.0	1.0
664.0	1.0
667.0	1.0
685.0	1.0
689.0	1.0
698.0	1.0
737.0	2.0
738.0	2.0
739.0	1.0
749.0	2.0
750.0	2.0
753.0	2.0
754.0	2.0
812.0	2.0
849.0	2.0
850.0	2.0
876.0	1.0
939.0	1.0
943.0	1.0
946.0	1.0
999.0	1.0
1003.0	1.0
1068.0	2.0
1191.0	1.0
1192.0	2.0
1199.718003056578	1.0
