10.0	2.0
11.0	2.0
12.0	1.0
30.0	2.0
56.0	1.0
72.0	1.0
86.0	1.0
90.0	2.0
97.0	1.0
123.0	2.0
143.0	1.0
153.0	1.0
179.0	1.0
187.0	2.0
241.0	2.0
262.0	2.0
294.0	2.0
313.0	1.0
318.0	1.0
373.0	2.0
374.0	2.0
407.0	2.0
455.0	1.0
456.0	2.0
467.0	2.0
479.0	2.0
513.0	1.0
534.0	2.0
540.0	2.0
562.0	1.0
582.0	1.0
585.0	2.0
624.0	2.0
625.0	1.0
638.0	2.0
639.0	1.0
644.0	2.0
646.0	1.0
647.0	2.0
657.0	2.0
685.0	2.0
709.0	2.0
720.0	2.0
729.0	2.0
732.0	2.0
733.0	1.0
738.0	2.0
739.0	1.0
752.0	1.0
756.0	2.0
763.0	2.0
786.0	1.0
813.0	2.0
835.0	1.0
849.0	2.0
930.0	2.0
934.0	1.0
1064.0	2.0
1131.0	2.0
1132.0	2.0
1195.0	1.0
1232.290171912809	1.0
1255.5159916569685	2.0
