10.0	2.0
13.0	2.0
16.0	1.0
71.0	2.0
74.0	2.0
86.0	1.0
90.0	2.0
91.0	2.0
114.0	2.0
146.0	1.0
153.0	1.0
155.0	2.0
189.0	2.0
212.0	2.0
262.0	2.0
279.0	1.0
401.0	2.0
425.0	1.0
468.0	1.0
487.0	2.0
510.0	2.0
531.0	1.0
534.0	2.0
561.0	2.0
601.0	2.0
602.0	1.0
639.0	2.0
640.0	2.0
641.0	1.0
644.0	2.0
652.0	1.0
676.0	1.0
688.0	1.0
747.0	2.0
753.0	2.0
754.0	2.0
769.0	1.0
788.0	1.0
824.0	2.0
881.0	1.0
903.0	2.0
905.0	2.0
921.0	2.0
940.0	2.0
941.0	2.0
943.0	1.0
946.0	1.0
947.0	1.0
949.0	1.0
968.0	1.0
981.0	1.0
1002.0	2.0
1011.0	1.0
1060.0	2.0
1065.0	2.0
1110.0	1.0
1116.0	2.0
1118.0	1.0
1163.0	1.0
1183.0	2.0
1200.883195948424	1.0
1226.1099682008726	2.0
1237.4187457359837	1.0
1243.3287004834738	1.0
1258.7528181201105	1.0
