52.0	2.0
53.0	1.0
54.0	2.0
70.0	1.0
77.0	2.0
81.0	1.0
86.0	1.0
92.0	2.0
171.0	1.0
212.0	2.0
241.0	2.0
266.0	1.0
274.0	2.0
290.0	2.0
294.0	2.0
304.0	1.0
309.0	2.0
311.0	2.0
369.0	2.0
433.0	1.0
434.0	2.0
468.0	1.0
472.0	2.0
500.0	1.0
638.0	2.0
639.0	1.0
640.0	2.0
644.0	2.0
647.0	2.0
649.0	1.0
650.0	2.0
658.0	2.0
662.0	2.0
663.0	2.0
664.0	1.0
667.0	1.0
676.0	1.0
683.0	1.0
685.0	2.0
688.0	1.0
702.0	2.0
704.0	1.0
739.0	1.0
740.0	2.0
749.0	2.0
755.0	1.0
792.0	1.0
794.0	1.0
812.0	1.0
849.0	2.0
876.0	2.0
939.0	2.0
942.0	2.0
945.0	1.0
955.0	2.0
968.0	1.0
988.0	2.0
1091.0	1.0
1156.0	1.0
1214.1557847566264	2.0
1252.4018110777097	1.0
