87.0	1.0
89.0	1.0
95.0	1.0
115.0	1.0
171.0	2.0
172.0	2.0
190.0	1.0
229.0	1.0
230.0	1.0
241.0	2.0
259.0	1.0
291.0	2.0
294.0	2.0
304.0	2.0
371.0	2.0
430.0	1.0
431.0	1.0
435.0	1.0
468.0	1.0
495.0	2.0
502.0	1.0
519.0	2.0
528.0	2.0
594.0	2.0
595.0	1.0
618.0	1.0
638.0	2.0
649.0	1.0
666.0	2.0
667.0	1.0
684.0	2.0
688.0	1.0
693.0	2.0
698.0	1.0
712.0	2.0
730.0	1.0
735.0	1.0
740.0	2.0
745.0	2.0
753.0	2.0
755.0	1.0
756.0	2.0
758.0	1.0
762.0	1.0
790.0	2.0
808.0	2.0
823.0	2.0
849.0	2.0
852.0	1.0
928.0	2.0
936.0	1.0
946.0	1.0
948.0	1.0
1011.0	2.0
1012.0	1.0
1059.0	2.0
1060.0	1.0
1124.0	2.0
1170.0	1.0
1187.0	1.0
1229.319480711093	1.0
