2.0	1.0
7.0	2.0
15.0	1.0
52.0	1.0
79.0	2.0
81.0	1.0
83.0	2.0
86.0	1.0
90.0	2.0
91.0	2.0
92.0	2.0
93.0	1.0
103.0	1.0
105.0	1.0
107.0	2.0
114.0	2.0
115.0	2.0
130.0	1.0
146.0	1.0
153.0	1.0
155.0	2.0
165.0	2.0
174.0	1.0
202.0	1.0
242.0	1.0
246.0	1.0
265.0	2.0
270.0	2.0
277.0	1.0
278.0	2.0
317.0	2.0
324.0	1.0
366.0	2.0
426.0	1.0
468.0	1.0
481.0	1.0
485.0	2.0
487.0	2.0
553.0	2.0
630.0	1.0
638.0	2.0
640.0	2.0
658.0	2.0
668.0	1.0
694.0	1.0
737.0	2.0
738.0	2.0
739.0	1.0
753.0	2.0
754.0	2.0
755.0	1.0
857.0	1.0
903.0	2.0
944.0	2.0
960.0	2.0
995.0	1.0
1214.972711649606	2.0
1226.324217080534	1.0
