74.0	2.0
77.0	2.0
93.0	1.0
94.0	1.0
128.0	2.0
153.0	1.0
163.0	1.0
164.0	2.0
174.0	1.0
212.0	2.0
294.0	2.0
371.0	2.0
401.0	2.0
427.0	1.0
468.0	1.0
502.0	2.0
531.0	1.0
544.0	2.0
559.0	2.0
560.0	1.0
564.0	1.0
566.0	2.0
602.0	1.0
621.0	1.0
638.0	2.0
644.0	2.0
650.0	2.0
652.0	1.0
678.0	1.0
686.0	1.0
687.0	2.0
692.0	2.0
711.0	1.0
719.0	1.0
739.0	1.0
751.0	2.0
752.0	2.0
759.0	1.0
769.0	1.0
780.0	1.0
799.0	2.0
800.0	2.0
805.0	2.0
823.0	2.0
835.0	2.0
851.0	1.0
884.0	2.0
886.0	2.0
918.0	2.0
921.0	2.0
950.0	2.0
960.0	2.0
966.0	1.0
968.0	1.0
975.0	2.0
1003.0	1.0
1060.0	2.0
1062.0	1.0
1109.0	2.0
1188.0	2.0
1252.13926430614	1.0
