12.0	1.0
124.0	1.0
169.0	2.0
214.0	2.0
215.0	1.0
230.0	2.0
294.0	2.0
375.0	1.0
377.0	1.0
433.0	1.0
434.0	2.0
485.0	2.0
488.0	1.0
500.0	1.0
637.0	1.0
638.0	2.0
639.0	1.0
670.0	1.0
751.0	2.0
753.0	2.0
754.0	2.0
766.0	1.0
797.0	2.0
814.0	2.0
824.0	2.0
826.0	1.0
851.0	2.0
876.0	2.0
887.0	1.0
939.0	2.0
946.0	1.0
952.0	1.0
984.0	2.0
999.0	2.0
1016.0	2.0
1018.0	1.0
1035.0	2.0
1044.0	2.0
1046.0	1.0
1047.0	1.0
1071.0	2.0
1075.0	1.0
1108.0	2.0
1109.0	2.0
1126.0	2.0
1127.0	1.0
1128.0	2.0
1138.0	2.0
1139.0	1.0
1161.0	2.0
1164.0	1.0
1165.0	1.0
1172.0	2.0
1173.0	1.0
1192.0	1.0
1216.267627526981	2.0
1222.2170733110563	1.0
1230.1671266444346	2.0
1255.0892968974738	1.0
