10.0	2.0
54.0	2.0
71.0	2.0
73.0	1.0
85.0	2.0
180.0	2.0
182.0	1.0
183.0	2.0
247.0	2.0
272.0	2.0
294.0	2.0
304.0	1.0
341.0	1.0
368.0	1.0
369.0	2.0
419.0	1.0
420.0	2.0
425.0	1.0
461.0	2.0
469.0	1.0
485.0	2.0
490.0	1.0
492.0	1.0
493.0	2.0
494.0	1.0
495.0	2.0
501.0	1.0
555.0	1.0
556.0	2.0
618.0	2.0
638.0	2.0
639.0	1.0
644.0	2.0
650.0	2.0
661.0	1.0
667.0	1.0
671.0	1.0
683.0	1.0
700.0	1.0
732.0	2.0
737.0	2.0
739.0	1.0
740.0	2.0
748.0	2.0
749.0	1.0
752.0	1.0
753.0	2.0
756.0	2.0
758.0	1.0
792.0	2.0
807.0	1.0
827.0	2.0
849.0	2.0
869.0	2.0
898.0	1.0
939.0	1.0
946.0	1.0
1008.0	1.0
1126.0	1.0
1154.0	1.0
1216.2709694168486	2.0
1257.8456170194995	2.0
