4.0	1.0
26.0	2.0
47.0	1.0
48.0	2.0
71.0	2.0
110.0	1.0
346.0	1.0
414.0	2.0
420.0	2.0
423.0	2.0
425.0	1.0
433.0	1.0
450.0	1.0
453.0	2.0
454.0	2.0
461.0	2.0
468.0	1.0
470.0	1.0
483.0	2.0
486.0	1.0
488.0	1.0
490.0	1.0
495.0	2.0
497.0	1.0
509.0	2.0
549.0	1.0
618.0	2.0
638.0	2.0
639.0	1.0
640.0	2.0
666.0	2.0
667.0	1.0
669.0	1.0
673.0	2.0
677.0	2.0
683.0	2.0
684.0	1.0
710.0	2.0
723.0	1.0
726.0	1.0
727.0	2.0
738.0	2.0
742.0	1.0
746.0	1.0
757.0	1.0
758.0	1.0
764.0	2.0
782.0	2.0
801.0	2.0
802.0	1.0
805.0	2.0
829.0	1.0
836.0	1.0
849.0	2.0
916.0	1.0
959.0	1.0
960.0	1.0
1056.0	2.0
1195.0	1.0
1202.6625013991663	2.0
1211.341215303589	2.0
1215.9389218189388	2.0
1233.6785078033042	1.0
1252.8158451287788	2.0
