8.0	1.0
9.0	1.0
38.0	1.0
208.0	1.0
259.0	2.0
260.0	2.0
366.0	2.0
408.0	2.0
424.0	1.0
425.0	1.0
431.0	2.0
454.0	2.0
468.0	1.0
470.0	2.0
514.0	1.0
617.0	2.0
638.0	2.0
640.0	2.0
664.0	2.0
666.0	2.0
667.0	1.0
681.0	2.0
695.0	2.0
698.0	1.0
699.0	2.0
710.0	2.0
713.0	1.0
716.0	2.0
723.0	1.0
732.0	2.0
733.0	1.0
739.0	1.0
741.0	1.0
742.0	1.0
746.0	1.0
755.0	2.0
757.0	1.0
760.0	1.0
761.0	2.0
762.0	1.0
764.0	2.0
770.0	1.0
772.0	2.0
775.0	2.0
776.0	1.0
786.0	1.0
788.0	1.0
795.0	1.0
802.0	1.0
852.0	1.0
924.0	2.0
931.0	2.0
946.0	1.0
959.0	1.0
960.0	2.0
982.0	2.0
993.0	1.0
1000.0	2.0
1002.0	2.0
1004.0	1.0
1062.0	2.0
1070.0	1.0
1189.0	1.0
1208.0493410344573	1.0
1213.2587753315138	2.0
