5.0	1.0
10.0	1.0
35.0	1.0
122.0	2.0
140.0	2.0
197.0	2.0
198.0	1.0
200.0	2.0
223.0	1.0
248.0	2.0
270.0	2.0
284.0	1.0
285.0	1.0
330.0	2.0
335.0	1.0
354.0	2.0
355.0	1.0
391.0	2.0
408.0	1.0
410.0	2.0
523.0	2.0
536.0	2.0
538.0	1.0
547.0	2.0
548.0	2.0
549.0	1.0
554.0	2.0
560.0	2.0
575.0	1.0
577.0	1.0
600.0	2.0
655.0	1.0
663.0	2.0
664.0	2.0
665.0	1.0
667.0	1.0
675.0	1.0
701.0	1.0
759.0	2.0
760.0	2.0
813.0	2.0
843.0	1.0
846.0	1.0
856.0	1.0
878.0	2.0
975.0	2.0
1034.0	1.0
1043.0	1.0
1061.0	2.0
1095.0	2.0
1105.0	1.0
1108.0	1.0
1136.1815383210044	2.0
1161.5953504981453	1.0
