65.0	1.0
123.0	2.0
168.0	1.0
174.0	1.0
217.0	1.0
252.0	1.0
294.0	2.0
374.0	2.0
375.0	1.0
424.0	2.0
425.0	1.0
434.0	1.0
435.0	2.0
574.0	1.0
627.0	2.0
638.0	2.0
639.0	1.0
644.0	2.0
650.0	2.0
667.0	1.0
686.0	2.0
695.0	2.0
711.0	1.0
719.0	1.0
720.0	2.0
754.0	2.0
755.0	1.0
757.0	1.0
823.0	2.0
875.0	1.0
893.0	2.0
937.0	2.0
942.0	2.0
944.0	2.0
945.0	1.0
946.0	1.0
948.0	2.0
958.0	1.0
970.0	2.0
991.0	1.0
997.0	2.0
999.0	2.0
1002.0	2.0
1064.0	2.0
1074.0	2.0
1102.0	1.0
1156.0	1.0
1162.0	2.0
1174.0	2.0
1175.0	2.0
1188.0	2.0
1189.0	2.0
1196.0	1.0
1206.8545851988654	1.0
1229.9613159360729	2.0
1244.6879425261588	1.0
