0.0	2.0
1.0	1.0
2.0	1.0
53.0	1.0
54.0	1.0
71.0	2.0
73.0	1.0
85.0	2.0
90.0	2.0
113.0	1.0
129.0	2.0
135.0	1.0
145.0	1.0
193.0	2.0
194.0	1.0
219.0	1.0
250.0	1.0
251.0	2.0
274.0	2.0
275.0	1.0
294.0	2.0
325.0	1.0
342.0	2.0
367.0	2.0
419.0	1.0
468.0	1.0
495.0	2.0
501.0	1.0
638.0	2.0
639.0	1.0
644.0	2.0
656.0	2.0
667.0	1.0
687.0	2.0
689.0	1.0
697.0	2.0
732.0	2.0
737.0	2.0
752.0	1.0
753.0	2.0
754.0	2.0
755.0	1.0
756.0	2.0
758.0	1.0
771.0	1.0
781.0	1.0
788.0	1.0
792.0	2.0
810.0	2.0
828.0	1.0
849.0	2.0
850.0	2.0
851.0	2.0
903.0	2.0
932.0	2.0
961.0	2.0
986.0	2.0
1002.0	2.0
1003.0	1.0
1119.0	1.0
1214.342526115879	2.0
