25.0	1.0
44.0	2.0
71.0	2.0
81.0	1.0
90.0	2.0
131.0	2.0
146.0	1.0
182.0	2.0
183.0	1.0
217.0	1.0
244.0	1.0
245.0	2.0
249.0	2.0
277.0	1.0
283.0	2.0
294.0	2.0
307.0	1.0
370.0	2.0
425.0	1.0
434.0	1.0
468.0	1.0
469.0	1.0
502.0	2.0
538.0	1.0
638.0	2.0
644.0	2.0
657.0	1.0
663.0	2.0
684.0	1.0
720.0	2.0
732.0	2.0
737.0	2.0
740.0	2.0
744.0	2.0
751.0	2.0
753.0	2.0
754.0	2.0
758.0	1.0
760.0	1.0
769.0	1.0
779.0	2.0
785.0	2.0
846.0	1.0
849.0	2.0
850.0	2.0
851.0	2.0
856.0	2.0
859.0	1.0
903.0	2.0
931.0	1.0
933.0	1.0
943.0	1.0
946.0	1.0
962.0	1.0
964.0	1.0
1008.0	1.0
1009.0	1.0
1038.0	2.0
1044.0	2.0
1060.0	1.0
1204.8973980383614	2.0
1218.0835131234637	1.0
1225.1365539515834	1.0
1242.7752054752866	2.0
1243.6627175589902	2.0
1247.652962102401	2.0
