246.0	1.0
294.0	2.0
425.0	1.0
463.0	2.0
489.0	2.0
493.0	1.0
530.0	1.0
557.0	2.0
558.0	2.0
582.0	1.0
601.0	1.0
637.0	2.0
638.0	2.0
639.0	1.0
644.0	2.0
650.0	2.0
656.0	2.0
658.0	2.0
660.0	2.0
663.0	2.0
667.0	1.0
669.0	1.0
673.0	2.0
675.0	1.0
676.0	2.0
677.0	1.0
682.0	1.0
685.0	1.0
693.0	2.0
704.0	1.0
710.0	2.0
713.0	1.0
715.0	2.0
718.0	1.0
720.0	2.0
732.0	2.0
737.0	2.0
739.0	1.0
754.0	2.0
757.0	1.0
758.0	1.0
759.0	1.0
771.0	1.0
772.0	2.0
781.0	1.0
795.0	1.0
807.0	2.0
850.0	2.0
860.0	1.0
873.0	2.0
904.0	1.0
941.0	2.0
966.0	2.0
998.0	1.0
1059.0	1.0
1122.0	2.0
1191.0	1.0
1222.9314736361696	2.0
