1.0	2.0
17.0	2.0
54.0	1.0
81.0	1.0
118.0	2.0
120.0	1.0
182.0	1.0
189.0	2.0
241.0	2.0
247.0	2.0
248.0	1.0
250.0	1.0
274.0	2.0
290.0	2.0
294.0	2.0
303.0	2.0
419.0	1.0
420.0	2.0
425.0	1.0
434.0	1.0
468.0	1.0
469.0	1.0
544.0	2.0
558.0	2.0
559.0	1.0
622.0	1.0
630.0	1.0
631.0	1.0
638.0	2.0
641.0	1.0
644.0	2.0
649.0	1.0
650.0	2.0
663.0	2.0
667.0	1.0
688.0	2.0
689.0	2.0
712.0	2.0
715.0	2.0
720.0	2.0
735.0	1.0
753.0	2.0
756.0	2.0
758.0	1.0
776.0	1.0
791.0	1.0
812.0	1.0
816.0	1.0
818.0	1.0
819.0	2.0
849.0	2.0
852.0	1.0
870.0	1.0
903.0	2.0
940.0	1.0
1005.0	2.0
1007.0	1.0
1064.0	2.0
1158.0	2.0
1190.0	2.0
1191.0	1.0
1196.0	2.0
1208.3440158200658	1.0
1218.9597701930593	2.0
1228.4554845903656	1.0
1244.0689309976578	1.0
1246.158294837125	2.0
1257.897010980161	2.0
