81.0	1.0
174.0	1.0
190.0	1.0
191.0	2.0
197.0	1.0
198.0	2.0
242.0	2.0
279.0	1.0
294.0	2.0
361.0	2.0
424.0	2.0
485.0	2.0
488.0	1.0
489.0	2.0
495.0	2.0
501.0	1.0
637.0	2.0
638.0	2.0
641.0	1.0
656.0	2.0
667.0	1.0
676.0	1.0
685.0	1.0
691.0	1.0
720.0	2.0
737.0	2.0
740.0	2.0
742.0	2.0
744.0	2.0
746.0	1.0
753.0	2.0
754.0	2.0
756.0	2.0
758.0	1.0
759.0	1.0
764.0	2.0
769.0	1.0
771.0	1.0
799.0	1.0
804.0	1.0
824.0	1.0
845.0	1.0
849.0	2.0
850.0	2.0
851.0	2.0
856.0	2.0
857.0	1.0
946.0	1.0
948.0	1.0
991.0	2.0
1011.0	1.0
1021.0	1.0
1022.0	2.0
1035.0	2.0
1038.0	2.0
1084.0	2.0
1104.0	1.0
1186.0	1.0
1196.0	2.0
1238.9524403381029	1.0
