26.0	2.0
59.0	1.0
60.0	1.0
61.0	1.0
67.0	2.0
83.0	2.0
85.0	2.0
97.0	1.0
116.0	1.0
167.0	2.0
182.0	1.0
195.0	2.0
212.0	2.0
236.0	1.0
237.0	1.0
311.0	1.0
314.0	1.0
423.0	2.0
433.0	1.0
435.0	1.0
458.0	1.0
485.0	2.0
494.0	1.0
495.0	1.0
534.0	2.0
536.0	1.0
626.0	1.0
637.0	2.0
638.0	2.0
639.0	1.0
644.0	2.0
648.0	1.0
673.0	1.0
675.0	1.0
690.0	1.0
698.0	2.0
699.0	1.0
703.0	2.0
714.0	2.0
717.0	1.0
731.0	2.0
737.0	2.0
739.0	1.0
747.0	2.0
748.0	2.0
751.0	2.0
753.0	2.0
755.0	1.0
763.0	1.0
765.0	1.0
818.0	1.0
819.0	1.0
947.0	2.0
961.0	2.0
1069.0	1.0
1075.0	2.0
1091.0	2.0
1124.0	2.0
1125.0	1.0
1253.7438968868726	2.0
