49.0	1.0
113.0	1.0
176.0	1.0
199.0	1.0
234.0	1.0
236.0	1.0
237.0	1.0
241.0	2.0
251.0	1.0
274.0	2.0
275.0	1.0
283.0	2.0
286.0	1.0
290.0	2.0
294.0	2.0
300.0	1.0
301.0	1.0
304.0	2.0
305.0	2.0
366.0	2.0
403.0	1.0
424.0	1.0
425.0	1.0
427.0	1.0
468.0	1.0
485.0	2.0
489.0	1.0
494.0	1.0
495.0	2.0
534.0	2.0
615.0	2.0
638.0	2.0
639.0	1.0
658.0	2.0
662.0	2.0
664.0	1.0
666.0	2.0
667.0	1.0
668.0	2.0
669.0	1.0
672.0	1.0
676.0	1.0
680.0	2.0
696.0	1.0
718.0	1.0
746.0	2.0
747.0	2.0
750.0	2.0
753.0	2.0
755.0	1.0
794.0	1.0
802.0	2.0
814.0	1.0
861.0	1.0
872.0	1.0
924.0	2.0
954.0	1.0
986.0	1.0
1127.0	1.0
1128.0	1.0
