90.0	2.0
98.0	2.0
107.0	1.0
110.0	1.0
142.0	2.0
150.0	1.0
153.0	1.0
259.0	1.0
308.0	2.0
309.0	2.0
313.0	2.0
341.0	1.0
351.0	2.0
352.0	2.0
358.0	2.0
370.0	2.0
377.0	1.0
393.0	2.0
403.0	1.0
419.0	1.0
424.0	2.0
435.0	1.0
440.0	2.0
447.0	1.0
468.0	1.0
477.0	2.0
490.0	1.0
502.0	2.0
509.0	1.0
512.0	1.0
517.0	2.0
521.0	2.0
541.0	1.0
556.0	2.0
582.0	2.0
622.0	1.0
638.0	2.0
640.0	2.0
665.0	1.0
692.0	2.0
709.0	2.0
719.0	1.0
747.0	1.0
754.0	2.0
767.0	2.0
804.0	2.0
836.0	2.0
854.0	1.0
894.0	2.0
903.0	2.0
911.0	1.0
950.0	1.0
960.0	2.0
970.0	2.0
972.0	1.0
1125.0	1.0
1163.0	1.0
1191.0	1.0
