57.0	1.0
90.0	2.0
93.0	1.0
205.0	2.0
217.0	1.0
240.0	2.0
294.0	2.0
416.0	1.0
423.0	2.0
435.0	1.0
453.0	1.0
454.0	1.0
468.0	1.0
481.0	1.0
485.0	2.0
498.0	1.0
500.0	1.0
529.0	1.0
638.0	2.0
644.0	2.0
649.0	1.0
650.0	2.0
662.0	2.0
663.0	2.0
667.0	1.0
689.0	1.0
703.0	2.0
711.0	1.0
729.0	2.0
747.0	2.0
751.0	2.0
753.0	2.0
754.0	2.0
755.0	1.0
758.0	1.0
788.0	1.0
798.0	1.0
877.0	2.0
903.0	2.0
942.0	1.0
948.0	2.0
949.0	2.0
950.0	1.0
952.0	1.0
955.0	2.0
956.0	1.0
981.0	2.0
982.0	1.0
1002.0	1.0
1057.0	2.0
1062.0	1.0
1074.0	2.0
1085.0	1.0
1128.0	2.0
1129.0	1.0
1154.0	1.0
1157.0	2.0
1192.0	1.0
1194.0	1.0
1197.6044440398298	2.0
1223.9975274570697	1.0
1224.4266772740757	2.0
1224.852417635882	1.0
1250.2888103059345	1.0
