7.0	2.0
10.0	2.0
15.0	1.0
19.0	2.0
35.0	2.0
36.0	2.0
42.0	2.0
54.0	1.0
55.0	2.0
56.0	2.0
68.0	1.0
106.0	1.0
123.0	1.0
174.0	1.0
188.0	2.0
244.0	1.0
264.0	2.0
269.0	1.0
291.0	2.0
297.0	1.0
345.0	2.0
375.0	1.0
399.0	2.0
425.0	1.0
428.0	1.0
455.0	2.0
457.0	1.0
460.0	2.0
482.0	1.0
485.0	2.0
492.0	1.0
506.0	1.0
540.0	2.0
637.0	2.0
638.0	2.0
639.0	1.0
667.0	1.0
686.0	1.0
716.0	2.0
719.0	1.0
733.0	1.0
734.0	2.0
737.0	2.0
743.0	1.0
748.0	1.0
751.0	2.0
753.0	2.0
757.0	1.0
761.0	2.0
762.0	1.0
763.0	1.0
764.0	2.0
765.0	1.0
841.0	2.0
871.0	1.0
877.0	1.0
917.0	2.0
946.0	1.0
963.0	1.0
965.0	1.0
968.0	2.0
1091.0	1.0
1202.6169396010916	1.0
