6.0	2.0
47.0	2.0
84.0	1.0
98.0	1.0
146.0	1.0
164.0	2.0
247.0	2.0
250.0	1.0
256.0	1.0
290.0	2.0
294.0	2.0
425.0	1.0
427.0	1.0
428.0	1.0
435.0	1.0
479.0	2.0
484.0	2.0
495.0	2.0
499.0	1.0
534.0	2.0
638.0	2.0
639.0	1.0
640.0	2.0
661.0	1.0
666.0	2.0
667.0	1.0
677.0	2.0
678.0	1.0
698.0	1.0
732.0	2.0
737.0	2.0
739.0	1.0
741.0	1.0
745.0	1.0
752.0	1.0
753.0	2.0
755.0	1.0
762.0	1.0
781.0	1.0
803.0	2.0
823.0	2.0
849.0	2.0
865.0	2.0
903.0	2.0
913.0	2.0
930.0	2.0
932.0	2.0
933.0	1.0
946.0	1.0
947.0	1.0
965.0	1.0
1015.0	2.0
1044.0	2.0
1054.0	1.0
1088.0	2.0
1097.0	2.0
1108.0	2.0
1164.0	1.0
1165.0	2.0
1182.0	2.0
1183.0	2.0
1240.919430945847	2.0
1243.8498457619016	1.0
1245.739747656064	2.0
