47.0	2.0
57.0	1.0
78.0	1.0
79.0	2.0
119.0	1.0
183.0	1.0
253.0	1.0
254.0	2.0
290.0	2.0
294.0	2.0
420.0	2.0
423.0	2.0
425.0	1.0
426.0	2.0
427.0	1.0
435.0	1.0
436.0	2.0
458.0	1.0
464.0	2.0
468.0	1.0
486.0	1.0
490.0	1.0
497.0	2.0
500.0	1.0
501.0	1.0
506.0	1.0
534.0	2.0
585.0	2.0
615.0	2.0
620.0	1.0
638.0	2.0
639.0	1.0
644.0	2.0
648.0	1.0
649.0	1.0
666.0	2.0
667.0	1.0
675.0	1.0
691.0	2.0
697.0	2.0
698.0	1.0
718.0	1.0
720.0	2.0
729.0	2.0
750.0	2.0
756.0	2.0
765.0	1.0
859.0	1.0
871.0	1.0
880.0	1.0
944.0	1.0
945.0	2.0
946.0	1.0
947.0	2.0
961.0	2.0
1006.0	1.0
1007.0	2.0
1069.0	1.0
1091.0	2.0
1094.0	2.0
1196.0	2.0
1233.4761734276526	1.0
1252.3878595308422	2.0
