31.0	2.0
51.0	1.0
67.0	2.0
71.0	2.0
90.0	2.0
92.0	2.0
99.0	2.0
113.0	1.0
114.0	2.0
128.0	1.0
178.0	2.0
204.0	2.0
226.0	2.0
247.0	2.0
250.0	2.0
253.0	1.0
255.0	1.0
303.0	2.0
360.0	2.0
425.0	1.0
428.0	1.0
435.0	1.0
488.0	1.0
501.0	1.0
606.0	1.0
638.0	2.0
667.0	1.0
687.0	2.0
748.0	1.0
754.0	1.0
756.0	2.0
805.0	2.0
808.0	2.0
838.0	1.0
841.0	2.0
845.0	1.0
849.0	2.0
852.0	1.0
854.0	1.0
921.0	2.0
923.0	1.0
968.0	1.0
973.0	1.0
1006.0	1.0
1058.0	1.0
1059.0	1.0
1107.0	1.0
1122.0	2.0
1123.0	2.0
1146.0	2.0
1151.0	2.0
1153.0	2.0
1154.0	1.0
1155.0	2.0
1160.0	2.0
1178.0	1.0
1179.0	1.0
1193.0	2.0
1196.7134396519805	1.0
1205.735335420503	2.0
1212.3432486681252	1.0
1213.1693137855382	1.0
1244.9657530486334	2.0
1246.4234528166878	1.0
