188.0	1.0
190.0	1.0
215.0	1.0
219.0	1.0
228.0	1.0
241.0	2.0
247.0	2.0
263.0	1.0
266.0	1.0
290.0	2.0
317.0	2.0
376.0	1.0
377.0	1.0
382.0	1.0
418.0	2.0
428.0	1.0
434.0	1.0
439.0	2.0
440.0	1.0
471.0	1.0
480.0	1.0
509.0	1.0
511.0	1.0
534.0	2.0
563.0	2.0
564.0	2.0
580.0	2.0
627.0	1.0
628.0	2.0
637.0	2.0
638.0	2.0
639.0	1.0
640.0	2.0
641.0	1.0
646.0	1.0
658.0	2.0
660.0	2.0
662.0	2.0
667.0	1.0
684.0	1.0
687.0	1.0
691.0	1.0
698.0	1.0
737.0	2.0
740.0	2.0
748.0	1.0
815.0	1.0
827.0	2.0
849.0	2.0
909.0	2.0
941.0	2.0
942.0	2.0
945.0	1.0
946.0	1.0
948.0	1.0
950.0	2.0
1066.0	2.0
1077.0	1.0
1107.0	1.0
1211.634265922205	2.0
1234.8790078278776	1.0
1238.3841769664784	2.0
1239.8458900948885	2.0
1243.9750636422962	1.0
1247.2220405374126	1.0
1248.5721097594774	1.0
1255.6181210313564	2.0
